Path 
476.1, 483.4, 473.87, 490.43, 475.65, 475.75, 473.29, 505.12, 
479.19, 502.87, 498.81, 502.89, 483.29, 494.64, 486.5, 496.31, 
cash flow matrix 
0, 0, 19.3, 0, 0, 0, 5.1, 0, 
0, 0, 0, 0, 4.0, 0, 1.34, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
34.05, 0, 13.86, 0, 17.05, 0, 1.0, 0, 
0, 0, 0, 0, 0, 0, 4.95, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 25.18, 0, 
19.65, 15.39, 19.63, 0, 10.95, 0, 12.64, 0, 
0, 14.34, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 8.71, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.76, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 17.19, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
17.87, 0, 0, 0, 3.72, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 12.93, 0, 
27.92, 25.05, 25.05, 0, 27.25, 16.83, 24.91, 0, 
0, 20.34, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 27.71, 0, 5.96, 0, 
0, 0, 0, 0, 0, 0, 2.56, 0.6, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.95, 0, 
0, 0, 0, 0, 3.97, 0, 5.54, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
21.75, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 21.92, 0, 
14.9, 0, 0, 0, 8.99, 0, 12.16, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 11.43, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 25.79, 0, 4.12, 0, 9.09, 0, 
0, 0, 0, 0, 18.92, 16.9, 17.69, 3.5, 
0, 0, 0, 0, 0, 16.2, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
15.07, 0, 0, 0, 4.79, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 14.59, 0, 
22.04, 20.71, 22.21, 0, 26.24, 15.0, 21.9, 0.82, 
0, 25.7, 0, 0, 0, 9.0, 0, 0, 
0, 0, 0, 0, 4.94, 5.71, 0, 11.14, 
0, 0, 0, 0, 28.37, 0, 1.02, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 20.11, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 20.06, 0, 4.67, 0, 11.28, 0, 
0, 0, 0, 0, 6.95, 0, 6.4, 0, 
0, 0, 0, 0, 0, 5.91, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
28.48, 0, 0, 0, 11.69, 0, 0, 0, 
0, 0, 15.51, 13.5, 14.29, 0, 19.81, 10.75, 
0, 0, 0, 12.41, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 48.45, 18.95, 
18.08, 14.64, 19.69, 0, 13.81, 6.4, 17.95, 0, 
0, 15.72, 0, 0, 0, 7.01, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.93, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.02, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 9.44, 0, 8.01, 
0, 0, 26.35, 0, 0, 0, 8.22, 0, 
0, 0, 0, 0, 9.48, 9.22, 11.73, 0, 
0, 0, 0, 0, 0, 40.81, 11.72, 22.53, 
0, 0, 0, 0, 0, 0, 0, 0, 
19.89, 0, 0, 0, 11.12, 0, 0.7, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.43, 
0, 0, 0, 0, 0, 0, 18.9, 0, 
35.31, 33.22, 34.03, 19.4, 39.76, 30.36, 38.25, 11.49, 
0, 24.11, 0, 0, 0, 6.06, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.12, 
0, 0, 0, 0, 50.81, 21.18, 32.19, 23.72, 
0, 0, 0, 0, 0, 0, 3.15, 0.85, 
0, 0, 0, 0, 0, 0, 0, 3.05, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.98, 0, 0, 0, 8.71, 0, 
0, 0, 0, 0, 12.24, 8.49, 13.12, 0, 
0, 0, 0, 0, 0, 7.74, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
24.74, 0, 0, 0, 6.67, 0, 0, 0, 
0, 0, 0, 0, 3.41, 0, 6.32, 0, 
0, 0, 0, 30.7, 0, 12.76, 4.6, 16.98, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 24.96, 0, 
16.49, 11.99, 15.93, 0, 13.9, 7.23, 16.33, 0, 
0, 12.39, 0, 0, 0, 5.16, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 15.56, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 46.16, 16.78, 27.7, 19.3, 32.04, 11.57, 
0, 0, 0, 0, 17.24, 14.87, 15.31, 0, 
0, 0, 0, 0, 0, 18.4, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
17.26, 0, 0, 0, 9.97, 0, 0, 0, 
0, 0, 0, 0, 7.45, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.88, 0, 0, 0, 15.24, 0, 
26.42, 26.15, 28.75, 15.22, 31.81, 20.01, 26.03, 2.94, 
0, 44.97, 15.66, 26.56, 18.18, 30.89, 10.47, 14.94, 
0, 0, 0, 0, 0, 0, 0, 4.73, 
0, 0, 0, 0, 29.27, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 4.74, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.29, 0, 4.75, 0, 8.97, 0, 
14.41, 0, 0, 0, 7.89, 0, 5.57, 0, 
0, 0, 0, 0, 0, 5.38, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
46.72, 17.31, 28.24, 19.84, 32.59, 12.1, 16.58, 12.62, 
0, 0, 0, 0, 9.45, 0, 12.14, 2.22, 
0, 0, 0, 11.69, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 29.2, 0, 
20.92, 17.1, 21.8, 0, 14.14, 5.76, 16.24, 0, 
0, 15.86, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 11.27, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 24.2, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 20.67, 0, 0.25, 
0, 0, 0, 0, 0, 0, 0, 4.62, 
18.95, 0, 0, 0, 6.68, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 15.67, 0, 
31.19, 28.76, 29.21, 13.46, 31.99, 21.69, 30.04, 5.09, 
0, 22.33, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 30.73, 0, 9.92, 2.37, 
0, 0, 0, 0, 0, 0, 8.36, 6.55, 
0, 0, 0, 0, 0, 0, 0, 1.62, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.42, 0, 0, 0, 4.39, 0, 
0, 0, 0, 0, 6.14, 0, 8.06, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
23.3, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 11.95, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.97, 2.91, 
0, 0, 0, 0, 0, 0, 24.25, 0, 
15.76, 10.36, 13.41, 0, 10.74, 0, 14.32, 0, 
0, 10.2, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 13.16, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 27.38, 0, 6.7, 0, 12.12, 0, 
0, 0, 0, 0, 23.59, 21.73, 22.7, 7.65, 
0, 0, 0, 0, 0, 18.07, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
15.41, 0, 0, 0, 6.34, 0, 0, 0, 
0, 0, 0, 0, 3.39, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 14.71, 0, 
22.65, 21.5, 23.18, 10.47, 27.73, 16.67, 23.03, 0.83, 
0, 27.12, 0, 0, 0, 11.85, 0, 0, 
0, 0, 0, 11.27, 9.45, 10.4, 0, 14.2, 
0, 0, 0, 0, 30.05, 0, 3.31, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 7.45, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 20.92, 0, 6.04, 0, 11.22, 0, 
0, 0, 0, 0, 8.44, 0, 6.82, 0, 
0, 0, 0, 0, 0, 5.83, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
29.72, 0, 0, 0, 14.38, 0, 0, 0, 
0, 0, 19.73, 17.88, 18.85, 0, 22.71, 13.0, 
0, 0, 0, 13.78, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 34.55, 3.85, 
18.5, 15.24, 20.47, 0, 14.22, 6.23, 17.14, 0, 
0, 16.4, 0, 0, 0, 6.79, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.66, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 12.1, 2.58, 9.5, 
0, 0, 27.51, 0, 0, 0, 8.76, 0, 
0, 0, 13.25, 0, 3.82, 0, 5.02, 0, 
0, 0, 0, 0, 0, 26.9, 0, 6.53, 
0, 0, 0, 0, 0, 0, 0, 0, 
20.39, 0, 0, 0, 10.71, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 16.22, 0, 
38.78, 36.86, 37.86, 22.37, 41.85, 31.78, 39.1, 10.69, 
0, 25.1, 0, 0, 0, 6.44, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 36.45, 5.64, 15.71, 6.92, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.2, 0, 0, 0, 4.54, 0, 
0, 0, 0, 0, 9.59, 5.33, 9.4, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
25.54, 0, 0, 0, 6.87, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 16.54, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 20.08, 0, 
16.87, 11.82, 15.23, 0, 11.69, 0, 12.95, 0, 
0, 11.44, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.49, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 31.35, 0, 10.81, 0, 13.77, 0, 
0, 0, 0, 0, 9.08, 6.23, 6.15, 0, 
0, 0, 0, 0, 0, 13.37, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
16.12, 0, 0, 0, 5.43, 0, 0, 0, 
0, 0, 0, 0, 3.3, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 10.8, 0, 
24.0, 23.2, 25.25, 11.1, 26.76, 14.41, 20.05, 0, 
0, 30.71, 0, 0, 0, 13.14, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 24.8, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 18.9, 0, 0, 0, 4.07, 0, 
0, 0, 0, 0, 3.23, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
32.97, 0, 0, 0, 15.34, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 3.32, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 23.6, 0, 
19.41, 15.07, 19.21, 0, 10.21, 0, 11.6, 0, 
0, 14.04, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 8.03, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 21.29, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 15.72, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
17.66, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 11.75, 0, 
27.39, 24.43, 24.34, 0, 26.12, 15.57, 23.48, 0, 
0, 19.96, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 26.34, 0, 3.8, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 2.99, 0, 4.29, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
21.47, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 20.44, 0, 
14.74, 0, 0, 0, 8.16, 0, 11.05, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 10.45, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 24.7, 0, 0, 0, 6.89, 0, 
0, 0, 0, 0, 16.17, 14.03, 14.69, 0.41, 
0, 0, 0, 0, 0, 14.84, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
14.82, 0, 0, 0, 3.62, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 13.36, 0, 
21.61, 20.15, 21.52, 0, 25.17, 13.79, 20.54, 0, 
0, 24.74, 0, 0, 0, 6.92, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 7.92, 
0, 0, 0, 0, 27.15, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 12.35, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 19.42, 0, 3.63, 0, 9.87, 0, 
0, 0, 0, 0, 5.81, 0, 5.0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
27.65, 0, 0, 0, 9.74, 0, 0, 0, 
0, 0, 0, 10.96, 11.61, 0, 16.67, 7.52, 
0, 0, 0, 11.41, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 40.7, 11.15, 
17.76, 14.19, 19.09, 0, 12.82, 5.28, 16.64, 0, 
0, 15.23, 0, 0, 0, 5.76, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 12.01, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 6.54, 0, 4.84, 
0, 0, 25.52, 0, 0, 0, 5.85, 0, 
0, 0, 0, 0, 7.52, 7.13, 9.5, 0, 
0, 0, 0, 0, 0, 33.33, 4.18, 14.68, 
0, 0, 0, 0, 0, 0, 0, 0, 
19.53, 0, 0, 0, 9.98, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 17.57, 0, 
33.49, 31.27, 31.95, 17.19, 37.21, 27.7, 35.4, 8.4, 
0, 23.42, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 43.35, 13.66, 24.36, 15.87, 
0, 0, 0, 0, 0, 0, 0.7, 0, 
0, 0, 0, 0, 0, 0, 0, 1.37, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 15.42, 0, 0, 0, 7.31, 0, 
0, 0, 0, 0, 11.09, 7.21, 11.69, 0, 
0, 0, 0, 0, 0, 6.61, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
24.18, 0, 0, 0, 4.55, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 4.06, 0, 
0, 0, 0, 23.75, 0, 5.44, 0, 9.29, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 23.52, 0, 
16.21, 11.58, 15.39, 0, 12.98, 6.19, 15.12, 0, 
0, 11.96, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 14.56, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 39.21, 0, 20.36, 11.93, 24.32, 4.55, 
0, 0, 0, 0, 15.07, 12.58, 12.89, 0, 
0, 0, 0, 0, 0, 17.1, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
16.96, 0, 0, 0, 8.82, 0, 0, 0, 
0, 0, 0, 0, 6.39, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.39, 0, 0, 0, 14.7, 0, 
25.76, 25.36, 27.82, 14.13, 30.48, 18.55, 24.79, 2.23, 
0, 38.15, 0, 19.34, 10.93, 23.3, 3.57, 8.2, 
0, 0, 0, 0, 0, 0, 0, 3.22, 
0, 0, 0, 0, 28.12, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 5.93, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 20.68, 0, 3.74, 0, 8.54, 0, 
0, 0, 0, 0, 6.73, 0, 4.86, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
40.02, 10.51, 21.14, 12.7, 25.11, 5.31, 9.95, 6.26, 
0, 0, 0, 0, 7.37, 0, 10.72, 1.08, 
0, 0, 0, 10.77, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 30.8, 0, 
20.52, 16.57, 21.13, 0, 13.51, 5.39, 16.12, 0, 
0, 15.4, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 11.04, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 23.44, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 22.37, 0, 3.1, 
0, 0, 0, 0, 0, 0, 0, 20.43, 
18.61, 0, 0, 0, 6.52, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 16.71, 0, 
30.07, 27.51, 27.82, 12.43, 31.31, 21.28, 29.87, 5.48, 
0, 21.7, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 32.64, 0, 13.0, 5.64, 
0, 0, 0, 0, 0, 0, 24.42, 22.78, 
0, 0, 0, 0, 0, 0, 0, 3.57, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.59, 0, 0, 0, 6.05, 0, 
0, 0, 0, 0, 7.05, 0, 9.43, 0, 
0, 0, 0, 0, 0, 6.16, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
22.81, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 14.01, 0, 0, 0, 0.86, 
0, 0, 0, 0, 0, 19.83, 18.2, 19.39, 
0, 0, 0, 0, 0, 0, 26.59, 0, 
15.5, 10.33, 13.6, 0, 11.58, 5.72, 15.64, 0, 
0, 10.5, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 14.5, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 29.7, 0, 10.17, 0, 16.15, 0, 
0, 0, 0, 0, 40.52, 38.83, 40.06, 24.83, 
0, 0, 0, 0, 0, 20.51, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
15.85, 0, 0, 0, 8.29, 0, 0, 0, 
0, 0, 0, 0, 5.08, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 16.74, 0, 
23.47, 22.54, 24.45, 11.99, 29.66, 18.83, 25.45, 3.6, 
0, 29.2, 0, 0, 0, 15.66, 0, 1.75, 
0, 0, 0, 27.54, 25.89, 27.1, 12.23, 31.73, 
0, 0, 0, 0, 32.26, 0, 7.06, 0.89, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 12.63, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 22.03, 0, 7.79, 0, 13.59, 0.95, 
0, 0, 0, 0, 10.34, 5.58, 9.17, 0, 
0, 0, 0, 0, 0, 7.59, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0.27, 
31.6, 0, 0, 0, 18.0, 0, 4.02, 0.72, 
0, 0, 36.02, 34.34, 35.56, 20.45, 40.26, 30.49, 
0, 0, 0, 15.6, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 13.15, 0, 0, 0, 39.33, 9.21, 
19.06, 16.02, 21.49, 0, 15.88, 8.1, 19.31, 0, 
0, 17.28, 0, 0, 0, 8.92, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 14.21, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.18, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 24.88, 23.24, 24.44, 9.65, 29.06, 19.49, 26.88, 
0, 0, 29.08, 0, 4.03, 0, 12.48, 0, 
0, 0, 14.04, 0, 7.35, 6.79, 8.99, 0, 
0, 0, 0, 0, 0, 31.36, 1.69, 11.94, 
0, 0, 0, 0, 0, 0, 0, 0, 
21.05, 0, 0, 0, 12.63, 0, 1.5, 0.27, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 18.37, 0, 
54.54, 52.8, 54.07, 38.45, 58.94, 48.83, 56.64, 28.03, 
0, 26.43, 0, 0, 0, 9.92, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
14.49, 0, 0, 0, 40.73, 10.54, 20.97, 12.34, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 1.35, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 16.12, 0, 0, 0, 6.86, 0, 
0, 0, 0, 0, 11.49, 7.43, 11.74, 0, 
0, 0, 0, 0, 0, 6.77, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
26.65, 0, 0, 0, 10.12, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.79, 0, 
0, 0, 0, 20.26, 0, 0, 0, 4.64, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 22.38, 0, 
17.36, 12.54, 16.17, 0, 13.25, 6.27, 15.01, 0, 
0, 12.13, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 14.13, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 34.85, 0, 15.29, 6.75, 18.8, 0, 
0, 0, 0, 0, 12.37, 9.72, 9.85, 0, 
